GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,SEASON
22301288,2024-02-23,1610612761,TOR,1610612739,CLE,2023-24
22301287,2024-02-23,1610612742,DAL,1610612745,HOU,2023-24
22301286,2024-02-23,1610612758,SAC,1610612763,MEM,2023-24
22301285,2024-02-23,1610612738,BOS,1610612753,ORL,2023-24
22301290,2024-02-23,1610612757,POR,1610612752,NYK,2023-24
22301298,2024-02-24,1610612760,OKC,1610612755,PHI,2023-24
22301300,2024-02-24,1610612749,MIL,1610612738,BOS,2023-24
22301301,2024-02-24,1610612759,SAS,1610612743,DEN,2023-24
22301302,2024-02-24,1610612739,CLE,1610612741,CHI,2023-24
22301299,2024-02-24,1610612757,POR,1610612761,TOR,2023-24
22301306,2024-02-25,1610612741,CHI,1610612764,WAS,2023-24
22301308,2024-02-25,1610612744,GSW,1610612765,DET,2023-24
22301307,2024-02-25,1610612762,UTA,1610612747,LAL,2023-24
22301305,2024-02-25,1610612751,BKN,1610612753,ORL,2023-24
22301303,2024-02-25,1610612745,HOU,1610612743,DEN,2023-24
22301304,2024-02-25,1610612761,TOR,1610612755,PHI,2023-24
22301309,2024-02-26,1610612738,BOS,1610612741,CHI,2023-24
22301310,2024-02-26,1610612742,DAL,1610612758,SAC,2023-24
22301311,2024-02-26,1610612756,PHX,1610612739,CLE,2023-24
22301312,2024-02-26,1610612764,WAS,1610612763,MEM,2023-24
22301313,2024-02-26,1610612751,BKN,1610612761,TOR,2023-24
22301314,2024-02-26,1610612745,HOU,1610612757,POR,2023-24
22301315,2024-02-26,1610612744,GSW,1610612747,LAL,2023-24
22301323,2024-02-27,1610612765,DET,1610612766,CHA,2023-24
22301322,2024-02-27,1610612747,LAL,1610612740,NOP,2023-24
22301321,2024-02-27,1610612761,TOR,1610612759,SAS,2023-24
22301320,2024-02-27,1610612743,DEN,1610612744,GSW,2023-24
22301318,2024-02-27,1610612737,ATL,1610612738,BOS,2023-24
22301317,2024-02-27,1610612751,BKN,1610612752,NYK,2023-24
22301316,2024-02-27,1610612763,MEM,1610612745,HOU,2023-24
22301319,2024-02-27,1610612739,CLE,1610612742,DAL,2023-24
22301330,2024-02-28,1610612737,ATL,1610612747,LAL,2023-24
22301334,2024-02-28,1610612765,DET,1610612759,SAS,2023-24
22301333,2024-02-28,1610612763,MEM,1610612745,HOU,2023-24
22301332,2024-02-28,1610612753,ORL,1610612755,PHI,2023-24
22301331,2024-02-28,1610612738,BOS,1610612750,MIN,2023-24
22301335,2024-02-28,1610612760,OKC,1610612758,SAC,2023-24
22301329,2024-02-28,1610612742,DAL,1610612764,WAS,2023-24
22301327,2024-02-28,1610612757,POR,1610612756,PHX,2023-24
22301326,2024-02-28,1610612762,UTA,1610612766,CHA,2023-24
22301325,2024-02-28,1610612739,CLE,1610612741,CHI,2023-24
22301324,2024-02-28,1610612754,IND,1610612746,LAC,2023-24
22301328,2024-02-28,1610612751,BKN,1610612749,MIL,2023-24
22301344,2024-02-29,1610612742,DAL,1610612749,MIL,2023-24
22301343,2024-02-29,1610612748,MIA,1610612758,SAC,2023-24
22301342,2024-02-29,1610612761,TOR,1610612762,UTA,2023-24
22301341,2024-02-29,1610612753,ORL,1610612744,GSW,2023-24
22301340,2024-02-29,1610612750,MIN,1610612752,NYK,2023-24
22301339,2024-02-29,1610612741,CHI,1610612739,CLE,2023-24
22301338,2024-02-29,1610612764,WAS,1610612751,BKN,2023-24
22301337,2024-02-29,1610612756,PHX,1610612738,BOS,2023-24
22301336,2024-02-29,1610612747,LAL,1610612760,OKC,2023-24
22301354,2024-03-01,1610612738,BOS,1610612762,UTA,2023-24
22301353,2024-03-01,1610612760,OKC,1610612756,PHX,2023-24
22301352,2024-03-01,1610612743,DEN,1610612740,NOP,2023-24
22301351,2024-03-01,1610612764,WAS,1610612745,HOU,2023-24
22301350,2024-03-01,1610612757,POR,1610612759,SAS,2023-24
22301346,2024-03-01,1610612766,CHA,1610612761,TOR,2023-24
22301348,2024-03-01,1610612737,ATL,1610612755,PHI,2023-24
22301347,2024-03-01,1610612754,IND,1610612739,CLE,2023-24
22301345,2024-03-01,1610612741,CHI,1610612765,DET,2023-24
22301349,2024-03-01,1610612752,NYK,1610612763,MEM,2023-24
22301364,2024-03-02,1610612752,NYK,1610612757,POR,2023-24
22301369,2024-03-02,1610612737,ATL,1610612760,OKC,2023-24
22301368,2024-03-02,1610612749,MIL,1610612748,MIA,2023-24
22301367,2024-03-02,1610612742,DAL,1610612750,MIN,2023-24
22301366,2024-03-02,1610612740,NOP,1610612746,LAC,2023-24
22301365,2024-03-02,1610612741,CHI,1610612739,CLE,2023-24
22301363,2024-03-02,1610612745,HOU,1610612759,SAS,2023-24
22301356,2024-03-02,1610612754,IND,1610612738,BOS,2023-24
22301361,2024-03-02,1610612747,LAL,1610612766,CHA,2023-24
22301360,2024-03-02,1610612761,TOR,1610612755,PHI,2023-24
22301359,2024-03-02,1610612753,ORL,1610612758,SAC,2023-24
22301358,2024-03-02,1610612764,WAS,1610612751,BKN,2023-24
22301357,2024-03-02,1610612763,MEM,1610612743,DEN,2023-24
22301355,2024-03-02,1610612756,PHX,1610612765,DET,2023-24
22301362,2024-03-02,1610612762,UTA,1610612744,GSW,2023-24
22301376,2024-03-03,1610612749,MIL,1610612741,CHI,2023-24
22301375,2024-03-03,1610612737,ATL,1610612754,IND,2023-24
22301374,2024-03-03,1610612748,MIA,1610612750,MIN,2023-24
22301372,2024-03-03,1610612762,UTA,1610612760,OKC,2023-24
22301371,2024-03-03,1610612740,NOP,1610612747,LAL,2023-24
22301370,2024-03-03,1610612755,PHI,1610612756,PHX,2023-24
22301373,2024-03-03,1610612738,BOS,1610612765,DET,2023-24
22301383,2024-03-04,1610612748,MIA,1610612742,DAL,2023-24
22301386,2024-03-04,1610612763,MEM,1610612760,OKC,2023-24
22301385,2024-03-04,1610612741,CHI,1610612759,SAS,2023-24
22301384,2024-03-04,1610612737,ATL,1610612750,MIN,2023-24
22301382,2024-03-04,1610612749,MIL,1610612757,POR,2023-24
22301387,2024-03-04,1610612756,PHX,1610612761,TOR,2023-24
22301380,2024-03-04,1610612751,BKN,1610612747,LAL,2023-24
22301379,2024-03-04,1610612739,CLE,1610612762,UTA,2023-24
22301378,2024-03-04,1610612744,GSW,1610612753,ORL,2023-24
22301377,2024-03-04,1610612764,WAS,1610612765,DET,2023-24
22301381,2024-03-04,1610612766,CHA,1610612746,LAC,2023-24
22301388,2024-03-05,1610612761,TOR,1610612749,MIL,2023-24
22301389,2024-03-05,1610612746,LAC,1610612763,MEM,2023-24
22301390,2024-03-05,1610612758,SAC,1610612762,UTA,2023-24
22301391,2024-03-05,1610612755,PHI,1610612765,DET,2023-24
22301392,2024-03-05,1610612744,GSW,1610612756,PHX,2023-24
22301393,2024-03-05,1610612738,BOS,1610612742,DAL,2023-24
22301402,2024-03-06,1610612761,TOR,1610612740,NOP,2023-24
22301401,2024-03-06,1610612751,BKN,1610612738,BOS,2023-24
22301400,2024-03-06,1610612766,CHA,1610612742,DAL,2023-24
22301399,2024-03-06,1610612739,CLE,1610612752,NYK,2023-24
22301396,2024-03-06,1610612741,CHI,1610612764,WAS,2023-24
22301397,2024-03-06,1610612746,LAC,1610612757,POR,2023-24
22301395,2024-03-06,1610612756,PHX,1610612763,MEM,2023-24
22301394,2024-03-06,1610612748,MIA,1610612749,MIL,2023-24
22301398,2024-03-06,1610612759,SAS,1610612762,UTA,2023-24
22301411,2024-03-07,1610612739,CLE,1610612749,MIL,2023-24
22301416,2024-03-07,1610612742,DAL,1610612747,LAL,2023-24
22301415,2024-03-07,1610612756,PHX,1610612740,NOP,2023-24
22301414,2024-03-07,1610612738,BOS,1610612752,NYK,2023-24
22301417,2024-03-07,1610612748,MIA,1610612741,CHI,2023-24
22301412,2024-03-07,1610612737,ATL,1610612755,PHI,2023-24
22301410,2024-03-07,1610612759,SAS,1610612743,DEN,2023-24
22301413,2024-03-07,1610612761,TOR,1610612765,DET,2023-24
22301408,2024-03-07,1610612745,HOU,1610612754,IND,2023-24
22301407,2024-03-07,1610612746,LAC,1610612751,BKN,2023-24
22301406,2024-03-07,1610612757,POR,1610612758,SAC,2023-24
22301405,2024-03-07,1610612753,ORL,1610612750,MIN,2023-24
22301404,2024-03-07,1610612762,UTA,1610612764,WAS,2023-24
22301403,2024-03-07,1610612760,OKC,1610612766,CHA,2023-24
22301409,2024-03-07,1610612763,MEM,1610612744,GSW,2023-24
22301426,2024-03-08,1610612764,WAS,1610612751,BKN,2023-24
22301425,2024-03-08,1610612750,MIN,1610612758,SAC,2023-24
22301424,2024-03-08,1610612762,UTA,1610612740,NOP,2023-24
22301423,2024-03-08,1610612744,GSW,1610612748,MIA,2023-24
22301427,2024-03-08,1610612761,TOR,1610612757,POR,2023-24
22301421,2024-03-08,1610612743,DEN,1610612765,DET,2023-24
22301420,2024-03-08,1610612749,MIL,1610612759,SAS,2023-24
22301419,2024-03-08,1610612756,PHX,1610612742,DAL,2023-24
22301418,2024-03-08,1610612739,CLE,1610612755,PHI,2023-24
22301422,2024-03-08,1610612741,CHI,1610612754,IND,2023-24
22301434,2024-03-09,1610612744,GSW,1610612745,HOU,2023-24
22301432,2024-03-09,1610612749,MIL,1610612737,ATL,2023-24
22301431,2024-03-09,1610612763,MEM,1610612762,UTA,2023-24
22301433,2024-03-09,1610612738,BOS,1610612758,SAC,2023-24
22301429,2024-03-09,1610612741,CHI,1610612747,LAL,2023-24
22301428,2024-03-09,1610612754,IND,1610612765,DET,2023-24
22301430,2024-03-09,1610612753,ORL,1610612752,NYK,2023-24
22301435,2024-03-10,1610612751,BKN,1610612766,CHA,2023-24
22301436,2024-03-10,1610612737,ATL,1610612754,IND,2023-24
22301437,2024-03-10,1610612764,WAS,1610612757,POR,2023-24
22301438,2024-03-10,1610612742,DAL,1610612748,MIA,2023-24
22301439,2024-03-10,1610612747,LAL,1610612746,LAC,2023-24
22301445,2024-03-11,1610612760,OKC,1610612752,NYK,2023-24
22301447,2024-03-11,1610612764,WAS,1610612744,GSW,2023-24
22301446,2024-03-11,1610612754,IND,1610612742,DAL,2023-24
22301444,2024-03-11,1610612745,HOU,1610612765,DET,2023-24
22301441,2024-03-11,1610612757,POR,1610612763,MEM,2023-24
22301442,2024-03-11,1610612766,CHA,1610612743,DEN,2023-24
22301440,2024-03-11,1610612746,LAC,1610612758,SAC,2023-24
22301443,2024-03-11,1610612748,MIA,1610612759,SAS,2023-24
22301448,2024-03-12,1610612744,GSW,1610612752,NYK,2023-24
22301449,2024-03-12,1610612738,BOS,1610612751,BKN,2023-24
22301450,2024-03-12,1610612749,MIL,1610612766,CHA,2023-24
22301451,2024-03-12,1610612737,ATL,1610612746,LAC,2023-24
22301452,2024-03-12,1610612748,MIA,1610612756,PHX,2023-24
22301464,2024-03-13,1610612752,NYK,1610612741,CHI,2023-24
22301463,2024-03-13,1610612753,ORL,1610612749,MIL,2023-24
22301462,2024-03-13,1610612762,UTA,1610612755,PHI,2023-24
22301461,2024-03-13,1610612744,GSW,1610612756,PHX,2023-24
22301460,2024-03-13,1610612742,DAL,1610612750,MIN,2023-24
22301459,2024-03-13,1610612737,ATL,1610612765,DET,2023-24
22301456,2024-03-13,1610612739,CLE,1610612740,NOP,2023-24
22301455,2024-03-13,1610612746,LAC,1610612743,DEN,2023-24
22301454,2024-03-13,1610612759,SAS,1610612766,CHA,2023-24
22301453,2024-03-13,1610612754,IND,1610612748,MIA,2023-24
22301458,2024-03-13,1610612761,TOR,1610612760,OKC,2023-24
22301457,2024-03-13,1610612745,HOU,1610612758,SAC,2023-24
22301476,2024-03-14,1610612749,MIL,1610612760,OKC,2023-24
22301471,2024-03-14,1610612756,PHX,1610612766,CHA,2023-24
22301475,2024-03-14,1610612738,BOS,1610612747,LAL,2023-24
22301474,2024-03-14,1610612746,LAC,1610612761,TOR,2023-24
22301473,2024-03-14,1610612755,PHI,1610612740,NOP,2023-24
22301472,2024-03-14,1610612750,MIN,1610612762,UTA,2023-24
22301470,2024-03-14,1610612752,NYK,1610612754,IND,2023-24
22301468,2024-03-14,1610612753,ORL,1610612741,CHI,2023-24
22301467,2024-03-14,1610612757,POR,1610612743,DEN,2023-24
22301466,2024-03-14,1610612765,DET,1610612758,SAC,2023-24
22301465,2024-03-14,1610612739,CLE,1610612763,MEM,2023-24
22301469,2024-03-14,1610612744,GSW,1610612759,SAS,2023-24
22301490,2024-03-15,1610612739,CLE,1610612766,CHA,2023-24
22301489,2024-03-15,1610612758,SAC,1610612757,POR,2023-24
22301488,2024-03-15,1610612741,CHI,1610612765,DET,2023-24
22301487,2024-03-15,1610612754,IND,1610612750,MIN,2023-24
22301486,2024-03-15,1610612760,OKC,1610612743,DEN,2023-24
22301485,2024-03-15,1610612751,BKN,1610612756,PHX,2023-24
22301484,2024-03-15,1610612748,MIA,1610612746,LAC,2023-24
22301483,2024-03-15,1610612738,BOS,1610612737,ATL,2023-24
22301481,2024-03-15,1610612753,ORL,1610612763,MEM,2023-24
22301480,2024-03-15,1610612752,NYK,1610612755,PHI,2023-24
22301479,2024-03-15,1610612762,UTA,1610612747,LAL,2023-24
22301478,2024-03-15,1610612759,SAS,1610612761,TOR,2023-24
22301477,2024-03-15,1610612745,HOU,1610612764,WAS,2023-24
22301482,2024-03-15,1610612740,NOP,1610612744,GSW,2023-24
22301502,2024-03-16,1610612748,MIA,1610612746,LAC,2023-24
22301501,2024-03-16,1610612754,IND,1610612766,CHA,2023-24
22301500,2024-03-16,1610612738,BOS,1610612739,CLE,2023-24
22301499,2024-03-16,1610612763,MEM,1610612762,UTA,2023-24
22301497,2024-03-16,1610612743,DEN,1610612764,WAS,2023-24
22301498,2024-03-16,1610612760,OKC,1610612759,SAS,2023-24
22301495,2024-03-16,1610612750,MIN,1610612761,TOR,2023-24
22301494,2024-03-16,1610612758,SAC,1610612765,DET,2023-24
22301493,2024-03-16,1610612752,NYK,1610612744,GSW,2023-24
22301492,2024-03-16,1610612742,DAL,1610612751,BKN,2023-24
22301491,2024-03-16,1610612745,HOU,1610612740,NOP,2023-24
22301496,2024-03-16,1610612747,LAL,1610612741,CHI,2023-24
22301516,2024-03-17,1610612741,CHI,1610612755,PHI,2023-24
22301515,2024-03-17,1610612744,GSW,1610612760,OKC,2023-24
22301514,2024-03-17,1610612751,BKN,1610612747,LAL,2023-24
22301513,2024-03-17,1610612738,BOS,1610612753,ORL,2023-24
22301511,2024-03-17,1610612758,SAC,1610612740,NOP,2023-24
22301510,2024-03-17,1610612748,MIA,1610612737,ATL,2023-24
22301512,2024-03-17,1610612761,TOR,1610612745,HOU,2023-24
22301508,2024-03-17,1610612749,MIL,1610612762,UTA,2023-24
22301507,2024-03-17,1610612765,DET,1610612764,WAS,2023-24
22301506,2024-03-17,1610612754,IND,1610612739,CLE,2023-24
22301505,2024-03-17,1610612756,PHX,1610612757,POR,2023-24
22301504,2024-03-17,1610612759,SAS,1610612742,DAL,2023-24
22301503,2024-03-17,1610612750,MIN,1610612766,CHA,2023-24
22301509,2024-03-17,1610612743,DEN,1610612752,NYK,2023-24
22301523,2024-03-18,1610612758,SAC,1610612756,PHX,2023-24
22301522,2024-03-18,1610612764,WAS,1610612763,MEM,2023-24
22301521,2024-03-18,1610612741,CHI,1610612747,LAL,2023-24
22301519,2024-03-18,1610612750,MIN,1610612742,DAL,2023-24
22301518,2024-03-18,1610612765,DET,1610612759,SAS,2023-24
22301517,2024-03-18,1610612749,MIL,1610612766,CHA,2023-24
22301520,2024-03-18,1610612746,LAC,1610612745,HOU,2023-24
22301530,2024-03-19,1610612760,OKC,1610612742,DAL,2023-24
22301533,2024-03-19,1610612758,SAC,1610612746,LAC,2023-24
22301532,2024-03-19,1610612738,BOS,1610612755,PHI,2023-24
22301531,2024-03-19,1610612749,MIL,1610612757,POR,2023-24
22301529,2024-03-19,1610612750,MIN,1610612759,SAS,2023-24
22301524,2024-03-19,1610612753,ORL,1610612740,NOP,2023-24
22301527,2024-03-19,1610612737,ATL,1610612764,WAS,2023-24
22301526,2024-03-19,1610612751,BKN,1610612745,HOU,2023-24
22301525,2024-03-19,1610612748,MIA,1610612747,LAL,2023-24
22301528,2024-03-19,1610612743,DEN,1610612766,CHA,2023-24
22301545,2024-03-20,1610612746,LAC,1610612747,LAL,2023-24
22301544,2024-03-20,1610612761,TOR,1610612740,NOP,2023-24
22301543,2024-03-20,1610612755,PHI,1610612759,SAS,2023-24
22301542,2024-03-20,1610612766,CHA,1610612750,MIN,2023-24
22301540,2024-03-20,1610612765,DET,1610612737,ATL,2023-24
22301541,2024-03-20,1610612748,MIA,1610612753,ORL,2023-24
22301538,2024-03-20,1610612738,BOS,1610612758,SAC,2023-24
22301537,2024-03-20,1610612751,BKN,1610612744,GSW,2023-24
22301536,2024-03-20,1610612756,PHX,1610612741,CHI,2023-24
22301535,2024-03-20,1610612749,MIL,1610612742,DAL,2023-24
22301534,2024-03-20,1610612745,HOU,1610612760,OKC,2023-24
22301539,2024-03-20,1610612754,IND,1610612739,CLE,2023-24
22301554,2024-03-21,1610612745,HOU,1610612742,DAL,2023-24
22301558,2024-03-21,1610612765,DET,1610612751,BKN,2023-24
22301557,2024-03-21,1610612740,NOP,1610612757,POR,2023-24
22301556,2024-03-21,1610612738,BOS,1610612752,NYK,2023-24
22301555,2024-03-21,1610612760,OKC,1610612759,SAS,2023-24
22301559,2024-03-21,1610612761,TOR,1610612749,MIL,2023-24
22301553,2024-03-21,1610612758,SAC,1610612762,UTA,2023-24
22301550,2024-03-21,1610612743,DEN,1610612739,CLE,2023-24
22301551,2024-03-21,1610612753,ORL,1610612737,ATL,2023-24
22301546,2024-03-21,1610612755,PHI,1610612744,GSW,2023-24
22301547,2024-03-21,1610612764,WAS,1610612766,CHA,2023-24
22301552,2024-03-21,1610612754,IND,1610612741,CHI,2023-24
22301549,2024-03-21,1610612763,MEM,1610612747,LAL,2023-24
22301548,2024-03-21,1610612748,MIA,1610612750,MIN,2023-24
22301560,2024-03-22,1610612755,PHI,1610612747,LAL,2023-24
22301561,2024-03-22,1610612752,NYK,1610612737,ATL,2023-24
22301562,2024-03-22,1610612761,TOR,1610612762,UTA,2023-24
22301563,2024-03-22,1610612759,SAS,1610612739,CLE,2023-24
22301564,2024-03-22,1610612744,GSW,1610612742,DAL,2023-24
22301565,2024-03-22,1610612758,SAC,1610612765,DET,2023-24
22301566,2024-03-22,1610612750,MIN,1610612748,MIA,2023-24
22301567,2024-03-22,1610612746,LAC,1610612764,WAS,2023-24
22301568,2024-03-22,1610612749,MIL,1610612738,BOS,2023-24
22301582,2024-03-23,1610612753,ORL,1610612749,MIL,2023-24
22301581,2024-03-23,1610612738,BOS,1610612742,DAL,2023-24
22301580,2024-03-23,1610612763,MEM,1610612759,SAS,2023-24
22301579,2024-03-23,1610612760,OKC,1610612758,SAC,2023-24
22301578,2024-03-23,1610612750,MIN,1610612765,DET,2023-24
22301577,2024-03-23,1610612757,POR,1610612737,ATL,2023-24
22301576,2024-03-23,1610612751,BKN,1610612741,CHI,2023-24
22301574,2024-03-23,1610612755,PHI,1610612748,MIA,2023-24
22301573,2024-03-23,1610612743,DEN,1610612739,CLE,2023-24
22301572,2024-03-23,1610612740,NOP,1610612764,WAS,2023-24
22301571,2024-03-23,1610612744,GSW,1610612752,NYK,2023-24
22301570,2024-03-23,1610612762,UTA,1610612754,IND,2023-24
22301569,2024-03-23,1610612761,TOR,1610612746,LAC,2023-24
22301575,2024-03-23,1610612756,PHX,1610612745,HOU,2023-24
22301591,2024-03-24,1610612759,SAS,1610612765,DET,2023-24
22301596,2024-03-24,1610612758,SAC,1610612748,MIA,2023-24
22301595,2024-03-24,1610612766,CHA,1610612750,MIN,2023-24
22301594,2024-03-24,1610612752,NYK,1610612755,PHI,2023-24
22301593,2024-03-24,1610612751,BKN,1610612741,CHI,2023-24
22301592,2024-03-24,1610612762,UTA,1610612744,GSW,2023-24
22301590,2024-03-24,1610612753,ORL,1610612763,MEM,2023-24
22301584,2024-03-24,1610612739,CLE,1610612745,HOU,2023-24
22301588,2024-03-24,1610612760,OKC,1610612740,NOP,2023-24
22301589,2024-03-24,1610612737,ATL,1610612742,DAL,2023-24
22301585,2024-03-24,1610612754,IND,1610612764,WAS,2023-24
22301583,2024-03-24,1610612747,LAL,1610612738,BOS,2023-24
22301587,2024-03-24,1610612757,POR,1610612756,PHX,2023-24
22301586,2024-03-24,1610612746,LAC,1610612743,DEN,2023-24
22301597,2024-03-25,1610612737,ATL,1610612746,LAC,2023-24
22301598,2024-03-25,1610612760,OKC,1610612753,ORL,2023-24
22301599,2024-03-25,1610612749,MIL,1610612759,SAS,2023-24
22301601,2024-03-25,1610612758,SAC,1610612755,PHI,2023-24
22301602,2024-03-25,1610612752,NYK,1610612744,GSW,2023-24
22301603,2024-03-25,1610612742,DAL,1610612756,PHX,2023-24
22301600,2024-03-25,1610612766,CHA,1610612740,NOP,2023-24
22301615,2024-03-26,1610612752,NYK,1610612766,CHA,2023-24
22301610,2024-03-26,1610612759,SAS,1610612754,IND,2023-24
22301614,2024-03-26,1610612740,NOP,1610612741,CHI,2023-24
22301613,2024-03-26,1610612747,LAL,1610612742,DAL,2023-24
22301612,2024-03-26,1610612745,HOU,1610612764,WAS,2023-24
22301611,2024-03-26,1610612761,TOR,1610612760,OKC,2023-24
22301609,2024-03-26,1610612749,MIL,1610612739,CLE,2023-24
22301607,2024-03-26,1610612758,SAC,1610612753,ORL,2023-24
22301606,2024-03-26,1610612746,LAC,1610612762,UTA,2023-24
22301605,2024-03-26,1610612755,PHI,1610612750,MIN,2023-24
22301604,2024-03-26,1610612748,MIA,1610612763,MEM,2023-24
22301608,2024-03-26,1610612756,PHX,1610612738,BOS,2023-24
22301624,2024-03-27,1610612760,OKC,1610612751,BKN,2023-24
22301623,2024-03-27,1610612765,DET,1610612756,PHX,2023-24
22301622,2024-03-27,1610612742,DAL,1610612746,LAC,2023-24
22301621,2024-03-27,1610612762,UTA,1610612750,MIN,2023-24
22301620,2024-03-27,1610612737,ATL,1610612740,NOP,2023-24
22301619,2024-03-27,1610612763,MEM,1610612755,PHI,2023-24
22301618,2024-03-27,1610612764,WAS,1610612739,CLE,2023-24
22301617,2024-03-27,1610612741,CHI,1610612745,HOU,2023-24
22301616,2024-03-27,1610612757,POR,1610612738,BOS,2023-24
22301637,2024-03-28,1610612746,LAC,1610612766,CHA,2023-24
22301635,2024-03-28,1610612763,MEM,1610612755,PHI,2023-24
22301634,2024-03-28,1610612759,SAS,1610612744,GSW,2023-24
22301633,2024-03-28,1610612756,PHX,1610612740,NOP,2023-24
22301632,2024-03-28,1610612747,LAL,1610612742,DAL,2023-24
22301631,2024-03-28,1610612762,UTA,1610612750,MIN,2023-24
22301636,2024-03-28,1610612741,CHI,1610612738,BOS,2023-24
22301629,2024-03-28,1610612749,MIL,1610612760,OKC,2023-24
22301628,2024-03-28,1610612739,CLE,1610612748,MIA,2023-24
22301627,2024-03-28,1610612765,DET,1610612752,NYK,2023-24
22301626,2024-03-28,1610612753,ORL,1610612754,IND,2023-24
22301625,2024-03-28,1610612764,WAS,1610612758,SAC,2023-24
22301630,2024-03-28,1610612757,POR,1610612751,BKN,2023-24
22301647,2024-03-29,1610612737,ATL,1610612750,MIN,2023-24
22301645,2024-03-29,1610612765,DET,1610612752,NYK,2023-24
22301644,2024-03-29,1610612764,WAS,1610612746,LAC,2023-24
22301643,2024-03-29,1610612755,PHI,1610612740,NOP,2023-24
22301646,2024-03-29,1610612739,CLE,1610612748,MIA,2023-24
22301641,2024-03-29,1610612743,DEN,1610612749,MIL,2023-24
22301640,2024-03-29,1610612744,GSW,1610612753,ORL,2023-24
22301639,2024-03-29,1610612757,POR,1610612756,PHX,2023-24
22301638,2024-03-29,1610612754,IND,1610612763,MEM,2023-24
22301642,2024-03-29,1610612738,BOS,1610612745,HOU,2023-24
22301658,2024-03-30,1610612739,CLE,1610612737,ATL,2023-24
22301657,2024-03-30,1610612758,SAC,1610612750,MIN,2023-24
22301656,2024-03-30,1610612759,SAS,1610612760,OKC,2023-24
22301655,2024-03-30,1610612738,BOS,1610612741,CHI,2023-24
22301654,2024-03-30,1610612740,NOP,1610612756,PHX,2023-24
22301652,2024-03-30,1610612757,POR,1610612742,DAL,2023-24
22301651,2024-03-30,1610612761,TOR,1610612753,ORL,2023-24
22301650,2024-03-30,1610612746,LAC,1610612748,MIA,2023-24
22301649,2024-03-30,1610612752,NYK,1610612766,CHA,2023-24
22301648,2024-03-30,1610612764,WAS,1610612763,MEM,2023-24
