PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON,HOME_AWAY,OPPONENT,SEASON_YEAR,EFFICIENCY,TS_PCT,PTS_PER_MIN,FANTASY_PTS
201572,Marcus Brown,1610612748,MIA,2023-12-04,MIA @ MIL,L,25.283333333333335,10,22,0.455,1,3,0.333,3,4,0.75,1,3,4,5,1,0,2,5,24,13,2023-24,away,MIL,2023,19,0.505050505050505,0.9492419248516809,37.3
201572,Marcus Brown,1610612748,MIA,2023-12-05,MIA @ IND,W,33.666666666666664,6,15,0.4,0,1,0.0,1,2,0.5,0,2,3,2,1,0,0,1,13,10,2023-24,away,IND,2023,9,0.4093198992443325,0.38613861386138615,22.6
201572,Marcus Brown,1610612748,MIA,2023-12-07,MIA vs. IND,W,31.683333333333334,9,22,0.409,1,3,0.333,3,4,0.75,1,3,5,5,1,1,1,5,22,8,2023-24,home,IND,2023,19,0.4629629629629629,0.6943713834823777,40.5
201572,Marcus Brown,1610612748,MIA,2023-12-11,MIA @ HOU,L,26.633333333333333,7,19,0.368,0,4,0.0,2,3,0.667,0,1,1,6,0,0,1,1,16,-2,2023-24,away,HOU,2023,9,0.39370078740157477,0.6007509386733417,25.2
201572,Marcus Brown,1610612748,MIA,2023-12-13,MIA @ POR,W,28.183333333333334,10,27,0.37,0,2,0.0,3,4,0.75,0,2,3,5,1,1,1,4,23,-12,2023-24,away,POR,2023,14,0.3998609179415855,0.8160851567120048,39.1
201572,Marcus Brown,1610612748,MIA,2023-12-16,MIA @ SAC,W,27.833333333333332,8,28,0.286,0,5,0.0,2,3,0.667,1,5,7,2,0,0,1,3,18,1,2023-24,away,SAC,2023,5,0.3069577080491132,0.6467065868263473,28.4
201572,Marcus Brown,1610612748,MIA,2023-12-17,MIA vs. GSW,W,29.083333333333332,9,22,0.409,1,3,0.333,2,3,0.667,1,4,6,5,0,0,0,1,21,1,2023-24,home,GSW,2023,18,0.4502572898799314,0.7220630372492837,35.7
201572,Marcus Brown,1610612748,MIA,2023-12-19,MIA vs. HOU,W,32.483333333333334,8,17,0.471,1,3,0.333,3,4,0.75,2,7,9,3,0,0,1,5,20,-3,2023-24,home,HOU,2023,21,0.5330490405117271,0.6157003591585428,34.3
201572,Marcus Brown,1610612748,MIA,2023-12-23,MIA vs. CHA,L,32.86666666666667,7,23,0.304,0,2,0.0,2,3,0.667,1,3,4,6,0,0,2,3,16,7,2023-24,home,CHA,2023,7,0.32894736842105265,0.486815415821501,27.8
201572,Marcus Brown,1610612748,MIA,2023-12-24,MIA @ SAS,W,26.133333333333333,8,17,0.471,0,2,0.0,2,3,0.667,1,5,7,4,1,0,1,3,18,6,2023-24,away,SAS,2023,19,0.4912663755458515,0.6887755102040817,34.4
201572,Marcus Brown,1610612748,MIA,2023-12-25,MIA @ CLE,W,26.8,5,13,0.385,0,1,0.0,1,2,0.5,0,1,2,3,1,0,2,5,11,1,2023-24,away,CLE,2023,6,0.39625360230547546,0.4104477611940298,18.9
201572,Marcus Brown,1610612748,MIA,2023-12-27,MIA @ HOU,L,35.083333333333336,7,18,0.389,0,2,0.0,2,3,0.667,1,3,4,2,0,0,2,2,16,-5,2023-24,away,HOU,2023,8,0.41407867494824013,0.4560570071258907,21.8
201572,Marcus Brown,1610612748,MIA,2023-12-31,MIA @ CLE,L,33.81666666666667,7,18,0.389,0,1,0.0,2,3,0.667,1,3,4,5,1,0,2,4,16,6,2023-24,away,CLE,2023,12,0.41407867494824013,0.4731394775751601,29.3
201572,Marcus Brown,1610612748,MIA,2024-01-01,MIA vs. WAS,L,30.433333333333334,8,22,0.364,0,3,0.0,2,3,0.667,1,4,6,3,0,0,0,4,18,0,2023-24,home,WAS,2023,12,0.38593481989708406,0.5914567360350493,29.7
201572,Marcus Brown,1610612748,MIA,2024-01-02,MIA vs. DAL,W,25.233333333333334,7,20,0.35,0,3,0.0,1,2,0.5,0,2,3,4,1,0,1,5,15,3,2023-24,home,DAL,2023,8,0.3591954022988506,0.5944517833553501,26.6
201572,Marcus Brown,1610612748,MIA,2024-01-03,MIA vs. NOP,L,31.966666666666665,7,21,0.333,0,2,0.0,1,2,0.5,1,4,5,5,0,0,1,2,15,-4,2023-24,home,NOP,2023,9,0.3427787934186472,0.46923879040667366,27.5
201572,Marcus Brown,1610612748,MIA,2024-01-08,MIA @ MIL,L,29.05,7,17,0.412,0,2,0.0,1,2,0.5,1,3,4,4,0,1,1,5,15,5,2023-24,away,MIL,2023,12,0.41946308724832215,0.5163511187607573,27.8
201572,Marcus Brown,1610612748,MIA,2024-01-12,MIA vs. NYK,L,31.533333333333335,6,16,0.375,0,2,0.0,1,2,0.5,1,4,6,2,0,1,2,4,13,-2,2023-24,home,NYK,2023,9,0.38507109004739337,0.41226215644820297,24.2
201572,Marcus Brown,1610612748,MIA,2024-01-14,MIA @ PHX,W,20.716666666666665,8,20,0.4,1,4,0.25,2,4,0.5,1,4,5,5,0,0,2,2,19,28,2023-24,away,PHX,2023,13,0.4365808823529411,0.9171359613837491,30.5
201572,Marcus Brown,1610612748,MIA,2024-01-18,MIA vs. CLE,W,28.766666666666666,9,22,0.409,0,2,0.0,3,4,0.75,1,3,4,0,1,0,1,5,21,-11,2023-24,home,CLE,2023,11,0.4419191919191919,0.7300115874855156,27.8
201572,Marcus Brown,1610612748,MIA,2024-01-22,MIA @ CHI,L,31.933333333333334,4,11,0.364,0,1,0.0,1,2,0.5,0,1,1,5,1,0,1,2,9,-11,2023-24,away,CHI,2023,7,0.3787878787878788,0.2818371607515658,19.7
201572,Marcus Brown,1610612748,MIA,2024-01-26,MIA @ PHX,W,32.6,9,21,0.429,1,3,0.333,3,4,0.75,1,3,4,5,0,0,1,5,22,-6,2023-24,away,PHX,2023,17,0.4833040421792618,0.6748466257668712,33.3
201572,Marcus Brown,1610612748,MIA,2024-01-28,MIA vs. CHI,L,32.5,7,18,0.389,0,2,0.0,2,3,0.667,1,3,5,3,0,0,2,5,16,8,2023-24,home,CHI,2023,10,0.41407867494824013,0.49230769230769234,24.5
201572,Marcus Brown,1610612748,MIA,2024-01-29,MIA vs. ATL,W,25.783333333333335,8,23,0.348,0,3,0.0,2,3,0.667,0,2,2,4,1,0,2,4,18,-6,2023-24,home,ATL,2023,7,0.3700657894736842,0.6981254040077569,27.4
201572,Marcus Brown,1610612748,MIA,2024-02-02,MIA vs. MIL,L,26.766666666666666,8,21,0.381,0,2,0.0,2,3,0.667,1,5,7,3,1,0,0,4,18,-26,2023-24,home,MIL,2023,15,0.4032258064516129,0.6724782067247821,33.9
201572,Marcus Brown,1610612748,MIA,2024-02-06,MIA vs. GSW,W,40.18333333333333,8,19,0.421,1,3,0.333,3,4,0.75,1,4,5,5,2,0,2,5,20,-7,2023-24,home,GSW,2023,18,0.48169556840077066,0.49771878888428045,37.5
201572,Marcus Brown,1610612748,MIA,2024-02-09,MIA @ MEM,L,27.25,5,14,0.357,0,1,0.0,1,2,0.5,1,4,5,1,1,0,2,5,11,-15,2023-24,away,MEM,2023,6,0.3696236559139785,0.4036697247706422,19.5
201572,Marcus Brown,1610612748,MIA,2024-02-10,MIA @ DET,L,30.916666666666668,6,13,0.462,0,1,0.0,1,2,0.5,0,2,3,1,1,0,2,5,13,2,2023-24,away,DET,2023,8,0.46829971181556196,0.42048517520215634,19.1
201572,Marcus Brown,1610612748,MIA,2024-02-11,MIA @ MEM,L,32.516666666666666,6,18,0.333,0,2,0.0,1,2,0.5,0,2,3,5,1,0,1,1,13,-13,2023-24,away,MEM,2023,8,0.3442796610169492,0.3997949769349052,26.1
201572,Marcus Brown,1610612748,MIA,2024-02-13,MIA vs. BOS,L,29.95,4,13,0.308,0,1,0.0,1,2,0.5,0,2,3,5,1,0,1,1,9,4,2023-24,home,BOS,2023,7,0.324207492795389,0.3005008347245409,22.1
201572,Marcus Brown,1610612748,MIA,2024-02-17,MIA @ CHA,W,28.0,6,15,0.4,0,2,0.0,1,2,0.5,1,4,6,2,0,1,2,2,13,8,2023-24,away,CHA,2023,10,0.4093198992443325,0.4642857142857143,24.2
201572,Marcus Brown,1610612748,MIA,2024-02-20,MIA @ OKC,W,28.483333333333334,9,23,0.391,0,3,0.0,3,4,0.75,2,6,8,6,1,0,3,5,21,3,2023-24,away,OKC,2023,18,0.42407108239095315,0.7372732592159157,39.6
201572,Marcus Brown,1610612748,MIA,2024-02-22,MIA vs. TOR,W,24.833333333333332,7,18,0.389,0,2,0.0,2,3,0.667,1,5,7,0,1,1,1,5,16,8,2023-24,home,TOR,2023,12,0.41407867494824013,0.6442953020134229,29.4
201572,Marcus Brown,1610612748,MIA,2024-02-25,MIA @ OKC,L,24.383333333333333,8,24,0.333,0,3,0.0,2,3,0.667,1,3,5,4,0,1,3,3,18,4,2023-24,away,OKC,2023,8,0.35545023696682465,0.7382091592617909,30.0
201572,Marcus Brown,1610612748,MIA,2024-02-28,MIA @ UTA,W,30.95,9,19,0.474,1,3,0.333,3,4,0.75,1,5,7,5,1,0,2,2,22,-1,2023-24,away,UTA,2023,22,0.5298651252408477,0.7108239095315024,38.9
201572,Marcus Brown,1610612748,MIA,2024-03-03,MIA @ DET,W,25.866666666666667,8,19,0.421,0,1,0.0,1,2,0.5,1,4,6,3,1,0,3,2,17,-1,2023-24,away,DET,2023,12,0.4275653923541248,0.6572164948453608,28.7
201572,Marcus Brown,1610612748,MIA,2024-03-06,MIA @ DEN,L,25.95,4,14,0.286,0,1,0.0,0,1,0.0,0,1,2,1,1,0,2,4,8,-2,2023-24,away,DEN,2023,-1,0.2770083102493075,0.3082851637764933,12.9
201572,Marcus Brown,1610612748,MIA,2024-03-08,MIA @ DET,L,29.4,8,27,0.296,0,2,0.0,2,3,0.667,2,6,8,3,1,0,4,4,18,5,2023-24,away,DET,2023,6,0.3177966101694915,0.6122448979591837,31.1
201572,Marcus Brown,1610612748,MIA,2024-03-09,MIA @ WAS,L,27.366666666666667,6,19,0.316,0,3,0.0,2,3,0.667,1,4,6,7,1,0,1,5,14,5,2023-24,away,WAS,2023,13,0.34448818897637795,0.5115712545676004,33.7
201572,Marcus Brown,1610612748,MIA,2024-03-12,MIA vs. WAS,L,24.9,9,21,0.429,1,3,0.333,3,4,0.75,1,4,6,2,1,1,2,3,22,-3,2023-24,home,WAS,2023,17,0.4833040421792618,0.8835341365461847,36.2
201572,Marcus Brown,1610612748,MIA,2024-03-13,MIA @ UTA,L,21.566666666666666,10,30,0.333,0,2,0.0,2,4,0.5,1,4,5,4,1,0,2,3,22,-8,2023-24,away,UTA,2023,8,0.3463476070528967,1.0200927357032457,35.0
201572,Marcus Brown,1610612748,MIA,2024-03-14,MIA vs. LAC,L,28.233333333333334,8,18,0.444,1,2,0.5,2,3,0.667,1,3,5,1,1,0,2,2,19,-6,2023-24,home,LAC,2023,13,0.4917184265010352,0.6729634002361274,27.5
201572,Marcus Brown,1610612748,MIA,2024-03-18,MIA vs. TOR,W,36.483333333333334,9,22,0.409,0,4,0.0,2,3,0.667,1,5,6,1,1,0,2,5,20,12,2023-24,home,TOR,2023,12,0.4288164665523156,0.5481955230698949,29.7
201572,Marcus Brown,1610612748,MIA,2024-03-22,MIA @ WAS,W,29.25,8,20,0.4,0,2,0.0,3,4,0.75,1,4,6,4,0,0,1,1,19,-3,2023-24,away,WAS,2023,15,0.4365808823529411,0.6495726495726496,31.200000000000003
201572,Marcus Brown,1610612748,MIA,2024-03-23,MIA vs. TOR,W,28.766666666666666,9,19,0.474,0,2,0.0,2,3,0.667,1,3,4,1,1,0,2,2,20,-10,2023-24,home,TOR,2023,13,0.4921259842519685,0.6952491309385863,27.3
201572,Marcus Brown,1610612748,MIA,2024-03-27,MIA vs. LAL,W,29.116666666666667,9,22,0.409,0,2,0.0,2,4,0.5,0,1,2,4,1,0,3,3,20,2,2023-24,home,LAL,2023,9,0.42087542087542085,0.6868918145392101,28.4
201572,Marcus Brown,1610612748,MIA,2024-03-29,MIA vs. WAS,L,30.333333333333332,6,17,0.353,0,2,0.0,1,2,0.5,1,5,7,7,1,0,2,3,13,-16,2023-24,home,WAS,2023,14,0.3635346756152125,0.4285714285714286,32.9
201572,Marcus Brown,1610612748,MIA,2024-03-30,MIA @ WAS,W,36.8,7,16,0.438,0,2,0.0,1,2,0.5,1,3,4,4,0,0,2,4,15,0,2023-24,away,WAS,2023,11,0.4443127962085308,0.40760869565217395,23.8
201572,Marcus Brown,1610612748,MIA,2024-04-02,MIA vs. SAC,W,31.6,8,16,0.5,0,2,0.0,2,4,0.5,0,2,3,4,0,0,1,1,18,-1,2023-24,home,SAC,2023,14,0.5067567567567567,0.5696202531645569,26.6
201572,Marcus Brown,1610612748,MIA,2024-04-03,MIA vs. BKN,W,32.06666666666667,9,22,0.409,1,3,0.333,3,4,0.75,0,2,3,1,1,0,1,5,22,-4,2023-24,home,BKN,2023,12,0.4629629629629629,0.686070686070686,29.1
201572,Marcus Brown,1610612748,MIA,2024-04-08,MIA vs. TOR,L,28.9,8,20,0.4,0,3,0.0,2,3,0.667,1,4,5,4,1,0,2,2,18,4,2023-24,home,TOR,2023,13,0.4221388367729831,0.6228373702422145,31.0
201572,Marcus Brown,1610612748,MIA,2024-04-13,MIA @ POR,W,32.9,7,16,0.438,0,2,0.0,1,2,0.5,1,3,4,3,1,1,1,3,15,-3,2023-24,away,POR,2023,13,0.4443127962085308,0.45592705167173253,29.3
201572,Marcus Brown,1610612748,MIA,2024-10-22,MIA @ SAC,W,27.65,6,14,0.429,0,1,0.0,1,2,0.5,1,5,7,4,0,0,2,1,13,2,2024-25,away,SAC,2024,13,0.4368279569892473,0.47016274864376134,25.4
201572,Marcus Brown,1610612748,MIA,2024-10-24,MIA vs. SAS,L,30.066666666666666,7,21,0.333,0,2,0.0,1,2,0.5,1,3,5,3,0,0,2,1,15,-12,2024-25,home,SAS,2024,6,0.3427787934186472,0.49889135254988914,23.5
201572,Marcus Brown,1610612748,MIA,2024-10-25,MIA vs. IND,W,28.45,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,2,1,0,3,5,13,-12,2024-25,home,IND,2024,7,0.4093198992443325,0.4569420035149385,20.8
201572,Marcus Brown,1610612748,MIA,2024-10-28,MIA vs. DET,W,23.733333333333334,7,18,0.389,0,2,0.0,2,3,0.667,2,6,9,1,0,0,1,5,16,16,2024-25,home,DET,2024,13,0.41407867494824013,0.6741573033707865,27.299999999999997
201572,Marcus Brown,1610612748,MIA,2024-11-01,MIA @ MIN,W,25.216666666666665,9,20,0.45,1,3,0.333,3,4,0.75,1,5,7,1,1,0,2,2,22,4,2024-25,away,MIN,2024,17,0.5055147058823529,0.8724388631857238,32.9
201572,Marcus Brown,1610612748,MIA,2024-11-03,MIA @ GSW,W,32.983333333333334,5,12,0.417,0,1,0.0,0,1,0.0,2,6,8,2,1,0,1,3,10,-11,2024-25,away,GSW,2024,12,0.4019292604501608,0.30318342597271347,24.6
201572,Marcus Brown,1610612748,MIA,2024-11-07,MIA vs. MIN,W,24.016666666666666,10,24,0.417,1,3,0.333,3,4,0.75,1,4,6,5,0,0,3,1,24,0,2024-25,home,MIN,2024,17,0.4658385093167702,0.9993060374739764,35.7
201572,Marcus Brown,1610612748,MIA,2024-11-09,MIA vs. DEN,L,30.9,10,21,0.476,1,3,0.333,3,4,0.75,1,4,5,5,0,1,0,1,24,2,2024-25,home,DEN,2024,23,0.5272407732864675,0.7766990291262136,40.5
201572,Marcus Brown,1610612748,MIA,2024-11-12,MIA @ DET,L,28.983333333333334,6,16,0.375,0,2,0.0,1,2,0.5,1,3,5,7,1,0,2,4,13,1,2024-25,away,DET,2024,13,0.38507109004739337,0.4485336400230017,30.5
201572,Marcus Brown,1610612748,MIA,2024-11-13,MIA @ CHI,W,33.38333333333333,5,13,0.385,0,1,0.0,1,2,0.5,2,6,8,5,1,0,2,3,11,-5,2024-25,away,CHI,2024,14,0.39625360230547546,0.3295057413879181,29.1
201572,Marcus Brown,1610612748,MIA,2024-11-16,MIA vs. IND,W,38.18333333333333,8,20,0.4,0,2,0.0,2,3,0.667,1,3,4,7,1,0,2,5,18,-8,2024-25,home,IND,2024,15,0.4221388367729831,0.47140986468790924,34.3
201572,Marcus Brown,1610612748,MIA,2024-11-20,MIA @ NOP,L,23.25,8,18,0.444,0,2,0.0,2,3,0.667,1,4,5,4,0,0,1,1,18,-3,2024-25,away,NOP,2024,15,0.4658385093167702,0.7741935483870968,29.0
201572,Marcus Brown,1610612748,MIA,2024-11-24,MIA @ LAL,L,27.516666666666666,6,21,0.286,0,2,0.0,2,3,0.667,0,2,3,6,1,1,3,5,14,9,2024-25,away,LAL,2024,6,0.31362007168458783,0.5087825560266506,29.6
201572,Marcus Brown,1610612748,MIA,2024-11-27,MIA @ ATL,W,27.033333333333335,6,12,0.5,0,1,0.0,1,2,0.5,0,1,2,3,1,0,1,2,13,10,2024-25,away,ATL,2024,11,0.5046583850931676,0.4808877928483354,21.9
201572,Marcus Brown,1610612748,MIA,2024-11-29,MIA @ CHA,L,23.433333333333334,6,15,0.4,0,1,0.0,1,2,0.5,1,5,7,2,0,0,1,5,13,8,2024-25,away,CHA,2024,11,0.4093198992443325,0.5547652916073968,23.4
201572,Marcus Brown,1610612748,MIA,2024-11-30,MIA @ MIN,L,34.03333333333333,7,19,0.368,0,2,0.0,2,3,0.667,1,4,5,4,0,0,1,3,16,1,2024-25,away,MIN,2024,11,0.39370078740157477,0.4701273261508325,27.0
201572,Marcus Brown,1610612748,MIA,2024-12-02,MIA vs. MIL,W,31.233333333333334,8,18,0.444,0,2,0.0,2,3,0.667,1,5,7,3,1,0,3,5,18,0,2024-25,home,MIL,2024,15,0.4658385093167702,0.576307363927428,30.9
201572,Marcus Brown,1610612748,MIA,2024-12-04,MIA vs. SAC,W,28.116666666666667,6,18,0.333,0,2,0.0,2,3,0.667,1,5,7,2,1,0,4,4,14,-9,2024-25,home,SAC,2024,7,0.36231884057971014,0.4979253112033195,24.4
201572,Marcus Brown,1610612748,MIA,2024-12-07,MIA vs. PHI,L,34.25,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,4,1,0,2,5,13,-22,2024-25,home,PHI,2024,10,0.4093198992443325,0.3795620437956204,24.8
201572,Marcus Brown,1610612748,MIA,2024-12-10,MIA @ MIN,L,36.86666666666667,8,20,0.4,1,3,0.333,3,4,0.75,0,2,2,5,0,0,1,4,20,14,2024-25,away,MIN,2024,13,0.45955882352941174,0.5424954792043399,28.9
201572,Marcus Brown,1610612748,MIA,2024-12-13,MIA @ DEN,W,33.583333333333336,7,19,0.368,0,3,0.0,2,3,0.667,1,5,7,1,0,0,2,3,16,3,2024-25,away,DEN,2024,9,0.39370078740157477,0.4764267990074441,23.9
201572,Marcus Brown,1610612748,MIA,2024-12-17,MIA @ GSW,L,39.7,10,24,0.417,0,2,0.0,3,4,0.75,2,6,8,4,1,0,2,1,23,5,2024-25,away,GSW,2024,19,0.4464285714285714,0.579345088161209,39.6
201572,Marcus Brown,1610612748,MIA,2024-12-21,MIA vs. TOR,L,29.633333333333333,8,19,0.421,0,3,0.0,2,3,0.667,1,5,7,2,0,0,3,2,18,-14,2024-25,home,TOR,2024,12,0.44291338582677164,0.6074240719910011,26.4
201572,Marcus Brown,1610612748,MIA,2024-12-24,MIA @ IND,W,27.783333333333335,9,21,0.429,1,3,0.333,2,3,0.667,1,4,5,3,1,0,3,2,21,10,2024-25,away,IND,2024,14,0.4704301075268817,0.7558488302339532,31.5
201572,Marcus Brown,1610612748,MIA,2024-12-28,MIA @ POR,L,36.38333333333333,7,20,0.35,0,2,0.0,2,3,0.667,1,5,7,4,0,0,1,5,16,-13,2024-25,away,POR,2024,12,0.37523452157598497,0.4397617956939991,29.4
201572,Marcus Brown,1610612748,MIA,2024-12-30,MIA @ UTA,W,23.0,6,17,0.353,0,1,0.0,1,2,0.5,0,2,3,3,1,0,3,1,13,5,2024-25,away,UTA,2024,5,0.3635346756152125,0.5652173913043478,21.1
201572,Marcus Brown,1610612748,MIA,2025-01-03,MIA @ LAL,L,28.65,9,20,0.45,0,3,0.0,3,4,0.75,1,5,7,3,1,0,1,5,21,-10,2024-25,away,LAL,2024,19,0.4825367647058823,0.7329842931937173,35.9
201572,Marcus Brown,1610612748,MIA,2025-01-04,MIA vs. POR,W,30.4,5,14,0.357,0,1,0.0,1,2,0.5,1,3,4,1,1,0,3,5,11,-2,2024-25,home,POR,2024,4,0.3696236559139785,0.3618421052631579,17.3
201572,Marcus Brown,1610612748,MIA,2025-01-06,MIA vs. DET,W,38.45,6,14,0.429,0,1,0.0,2,3,0.667,1,5,7,4,0,0,1,4,14,0,2024-25,home,DET,2024,15,0.45691906005221933,0.3641092327698309,27.4
201572,Marcus Brown,1610612748,MIA,2025-01-07,MIA vs. HOU,W,33.1,7,26,0.269,0,1,0.0,2,3,0.667,1,5,7,4,1,0,1,3,16,-5,2024-25,home,HOU,2024,7,0.29282576866764276,0.4833836858006042,32.4
201572,Marcus Brown,1610612748,MIA,2025-01-09,MIA vs. DAL,L,22.183333333333334,7,20,0.35,0,2,0.0,1,2,0.5,0,2,3,2,1,0,1,2,15,13,2024-25,home,DAL,2024,6,0.3591954022988506,0.67618332081142,23.6
201572,Marcus Brown,1610612748,MIA,2025-01-12,MIA @ WAS,L,26.583333333333332,4,13,0.308,0,1,0.0,0,1,0.0,1,4,5,4,1,0,2,2,8,-12,2024-25,away,WAS,2024,6,0.2976190476190476,0.30094043887147337,21.0
201572,Marcus Brown,1610612748,MIA,2025-01-14,MIA vs. BKN,L,31.183333333333334,6,19,0.316,0,2,0.0,2,3,0.667,2,7,9,2,1,0,3,5,14,-15,2024-25,home,BKN,2024,9,0.34448818897637795,0.4489577765900588,27.799999999999997
201572,Marcus Brown,1610612748,MIA,2025-01-18,MIA vs. SAS,W,33.583333333333336,10,25,0.4,0,3,0.0,3,4,0.75,1,4,6,5,1,0,1,5,23,7,2024-25,home,SAS,2024,18,0.429745889387145,0.6848635235732009,39.7
201572,Marcus Brown,1610612748,MIA,2025-01-20,MIA @ BKN,W,27.266666666666666,8,20,0.4,0,2,0.0,2,3,0.667,1,5,6,5,0,0,2,4,18,-6,2024-25,away,BKN,2024,14,0.4221388367729831,0.6601466992665037,30.700000000000003
201572,Marcus Brown,1610612748,MIA,2025-01-23,MIA vs. DEN,L,25.55,10,26,0.385,0,3,0.0,2,3,0.667,1,4,6,6,0,0,1,1,22,8,2024-25,home,DEN,2024,16,0.40263543191800877,0.8610567514677103,37.2
201572,Marcus Brown,1610612748,MIA,2025-01-24,MIA @ SAC,L,25.416666666666668,7,17,0.412,0,2,0.0,2,3,0.667,1,4,6,3,1,0,0,3,16,10,2024-25,away,SAC,2024,15,0.4366812227074236,0.6295081967213114,30.7
201572,Marcus Brown,1610612748,MIA,2025-01-29,MIA vs. UTA,W,22.183333333333334,7,20,0.35,0,2,0.0,2,3,0.667,0,2,3,2,1,0,2,1,16,5,2024-25,home,UTA,2024,6,0.37523452157598497,0.7212622088655146,23.6
201572,Marcus Brown,1610612748,MIA,2025-01-31,MIA @ ATL,W,27.783333333333335,6,14,0.429,0,1,0.0,1,2,0.5,0,1,2,3,0,1,1,5,13,-3,2024-25,away,ATL,2024,9,0.4368279569892473,0.4679064187162567,21.9
201572,Marcus Brown,1610612748,MIA,2025-02-01,MIA vs. LAL,W,24.7,6,16,0.375,0,2,0.0,2,3,0.667,2,6,8,4,1,1,2,5,14,-7,2024-25,home,LAL,2024,15,0.40415704387990764,0.5668016194331984,33.6
201572,Marcus Brown,1610612748,MIA,2025-02-02,MIA vs. LAC,L,29.166666666666668,8,27,0.296,0,3,0.0,2,3,0.667,0,2,2,3,0,0,1,3,18,-2,2024-25,home,LAC,2024,2,0.3177966101694915,0.6171428571428571,23.9
201572,Marcus Brown,1610612748,MIA,2025-02-05,MIA vs. OKC,L,20.866666666666667,8,20,0.4,0,2,0.0,2,4,0.5,1,5,7,3,1,0,0,1,18,-4,2024-25,home,OKC,2024,15,0.41360294117647056,0.8626198083067093,33.9
201572,Marcus Brown,1610612748,MIA,2025-02-07,MIA @ OKC,W,29.0,11,28,0.393,1,4,0.25,4,5,0.8,1,4,5,1,0,0,4,1,27,-3,2024-25,away,OKC,2024,11,0.4470198675496689,0.9310344827586207,30.5
201572,Marcus Brown,1610612748,MIA,2025-02-08,MIA @ BKN,L,19.816666666666666,8,19,0.421,0,2,0.0,2,3,0.667,0,2,3,5,0,0,2,1,18,6,2024-25,away,BKN,2024,12,0.44291338582677164,0.9083263246425568,27.1
201572,Marcus Brown,1610612748,MIA,2025-02-11,MIA @ LAC,L,31.85,5,14,0.357,0,2,0.0,1,2,0.5,0,2,2,0,1,0,2,1,11,-8,2024-25,away,LAC,2024,2,0.3696236559139785,0.3453689167974882,14.399999999999999
201572,Marcus Brown,1610612748,MIA,2025-02-13,MIA vs. LAL,W,27.55,9,27,0.333,0,2,0.0,2,3,0.667,2,7,10,5,1,1,3,2,20,12,2024-25,home,LAL,2024,15,0.3531073446327684,0.7259528130671506,42.5
201572,Marcus Brown,1610612748,MIA,2025-02-16,MIA vs. HOU,W,33.25,7,18,0.389,0,2,0.0,2,3,0.667,2,7,9,4,0,0,2,1,16,-7,2024-25,home,HOU,2024,15,0.41407867494824013,0.48120300751879697,30.799999999999997
201572,Marcus Brown,1610612748,MIA,2025-02-19,MIA @ PHX,L,26.7,5,16,0.312,0,1,0.0,1,2,0.5,2,6,8,3,0,0,2,2,11,-10,2024-25,away,PHX,2024,8,0.32582938388625593,0.41198501872659177,23.1
201572,Marcus Brown,1610612748,MIA,2025-02-23,MIA @ BOS,W,34.85,8,19,0.421,0,2,0.0,1,2,0.5,1,3,4,5,1,0,1,3,17,0,2024-25,away,BOS,2024,14,0.4275653923541248,0.4878048780487805,31.299999999999997
201572,Marcus Brown,1610612748,MIA,2025-02-25,MIA vs. LAC,W,26.983333333333334,5,16,0.312,0,2,0.0,1,2,0.5,1,5,7,3,1,0,2,5,11,6,2024-25,home,LAC,2024,8,0.32582938388625593,0.4076590487955528,24.9
201572,Marcus Brown,1610612748,MIA,2025-02-28,MIA @ ATL,W,28.033333333333335,7,18,0.389,0,1,0.0,2,3,0.667,1,3,5,6,1,0,0,1,16,0,2024-25,away,ATL,2024,16,0.41407867494824013,0.5707491082045184,34.0
201572,Marcus Brown,1610612748,MIA,2025-03-02,MIA @ LAC,W,25.733333333333334,6,17,0.353,0,2,0.0,1,2,0.5,2,6,8,5,1,0,2,1,13,15,2024-25,away,LAC,2024,13,0.3635346756152125,0.5051813471502591,31.1
201572,Marcus Brown,1610612748,MIA,2025-03-06,MIA vs. MEM,W,24.65,7,18,0.389,0,2,0.0,1,2,0.5,0,2,3,5,1,0,2,1,15,2,2024-25,home,MEM,2024,10,0.3972457627118644,0.6085192697768763,27.1
201572,Marcus Brown,1610612748,MIA,2025-03-08,MIA @ DET,L,31.983333333333334,8,22,0.364,0,3,0.0,2,4,0.5,0,1,1,4,1,0,2,1,18,9,2024-25,away,DET,2024,6,0.3787878787878788,0.5627931214174049,26.2
201572,Marcus Brown,1610612748,MIA,2025-03-12,MIA vs. CLE,W,25.45,7,16,0.438,0,2,0.0,2,3,0.667,1,3,4,6,1,0,2,4,16,5,2024-25,home,CLE,2024,15,0.4618937644341801,0.6286836935166994,30.799999999999997
201572,Marcus Brown,1610612748,MIA,2025-03-16,MIA @ NOP,W,23.7,8,19,0.421,0,2,0.0,2,3,0.667,2,7,9,4,1,0,1,5,18,-24,2024-25,away,NOP,2024,19,0.44291338582677164,0.759493670886076,36.8
